title,date,display date,photo url,caption,body,read more url
AP details a 2006 court filing after Dorner split with then-girlfriend,"February 8, 2013",Feb. 8,,,"Court records obtained by The Associated Press show Dorner's ex-girlfriend called him ""severely emotionally and mentally disturbed"" after the two split in 2006. The court records show Dorner unsuccessfully requested a restraining order against his ex-girlfriend after she posted his badge number on a website called Dontdatehimgirl.com. In the posting, Ariana Williams calls Dorner ""twisted"" and ""super paranoid"" and warns other women on the website not to date him. (AP)",
Naval bases in California and Nevada taking heightened security measures,"February 8, 2013",Feb. 8,,,"CNN reports that U.S. Naval bases in California and Nevada are ""maintaining a heightened security posture,"" a measure ""ordered overnight by Rear Adm. Dixon Smith, commander of the Navy's southwest region."" CNN reported the move was made after it became clear that Dorner was able to get access to the Naval Base at Point Loma and stay in a motel there on Tuesday. (CNN)",
Jackson urges Dorner to surrender to authorities,"February 8, 2013",Feb. 8,,,"KNX1070′s Charles Feldman reports the Rev. Jesse Jackson issues a public plea to Dorner to surrender to authorities immediately. Jackson, the civil rights icon and leader of the Rainbow PUSH Coalition, said he would gladly receive Dorner himself in order to save lives. (KNX1070)",http://losangeles.cbslocal.com/2013/02/08/jesse-jackson-urges-alleged-cop-killer-to-surrender/
Navy makes Dorner's service record public ,"February 8, 2013",Feb. 8,,,The U.S. Navy on Friday afternoon releases Dorner's service record and military biographical data. Dorner left the Navy on Feb. 1. (mydesert.com),http://military.blogs.mydesert.com/2013/02/07/navy-releases-suspected-killers-service-record/
Beck speaks to the L.A. Times about shooting of newspaper carriers on Thursday,"February 8, 2013",Feb. 8,,,"The L.A. Times interviews LAPD Chief Charlie Beck, who speaks about the investigation into the shooting on Thursday of 47-year-old Margie Carranza and her 71-year-old mother Emma Hernandez in Torrance. (L.A. Times)","http://www.latimes.com/news/local/la-me-torrance-shooting-20130209,0,4414028.story"
"Police release wanted poster, image of Dorner taken from security camera","February 8, 2013",Feb. 8,http://static.ow.ly/photos/original/1uNwk.jpg,Photo: Irvine Police Department,"Irvine Police release a wanted poster for Dorner on Friday afternoon containing images taken Jan. 28 from a surveillance camera at an Orange County hotel. Police said they were distributing the photos to give the public the best idea of how Dorner appeared in the recent past, and encouraged anyone with info about his whereabouts to call 911 immediately. (KPCC)",http://www.scpr.org/news/2013/02/08/35879/lapd-manhunt-police-scour-big-bear-mountains-for-e/
Dorner's mother owns land near location of his pickup truck ,"February 8, 2013",Feb. 8,"http://maps.googleapis.com/maps/api/staticmap?center=34.209407,-117.081535&zoom=9&size=300x300&maptype=roadmap&markers=color:blue%7C34.209407,-117.081535&sensor=false",Photo: Google Static Maps API,The AP reports that Dorner's mother owns about two acres of land some 35 miles west of where his burned pickup truck was found near Big Bear. San Bernardino County sheriff's spokeswoman Cindy Bachman says authorities are aware of the land and have visited it several times. She says there's been no sign of Dorner in the area.(AP),https://twitter.com/latams/status/300078594019966976
Neighbor of Dorner's mother says police had been in the area earlier in the week,"February 8, 2013",Feb. 8,http://a.scpr.org/i/cb46170ead70e60e43d9c9035349ee4c/54821-wide.jpg,Photo: KPCC,"Friday evening, KPCC's Erika Aguilar spoke with a neighbor of Dorner's mother, who says police have been in and out of the neighborhood, keeping an eye on the home since about Tuesday or Wednesday. Dorner came back from Las Vegas and moved back to La Palma for a couple of weeks, the neighbor said. (KPCC)",http://www.scpr.org/news/2013/02/08/35887/lapd-manhunt-search-warrant-issued-for-alleged-cop/
Officer under 24-hour protection speaks with KPCC,"February 8, 2013",Feb. 8,,,"A 29-year veteran of the LAPD speaks with KPCC's Frank Stoltze about his experience of being under 24-hour protection after he learned of being named in Dorner's manifesto. After he received the call Wednesday night, the veteran officer rushed to round up his family.  One child was at a friend’s house, another in a class. He wants as few details provided about his family and his location as possible.  He is scared. “Dorner said he wants to kill the children of the people on the manifesto,” said the officer, who adds that he appreciates the protection. (KPCC)",http://www.scpr.org/news/2013/02/08/35894/living-under-protection/
Dorner's image begins to appear on freeway billboards,"February 8, 2013",Feb. 8,http://a.scpr.org/i/cb790fbb6fd4eb5468f5e466b91cc9c8/54829-wide.jpg,Reed Saxon/AP,"A digital billboard along Santa Monica Boulevard on the west side of Los Angeles is one of several that display ""wanted"" alerts for Dorner. (KPCC)",
Search resumes in San Bernardino Mountains,"February 9, 2013",Feb. 9,,,"More than 100 officers fanned out again at daybreak in the snow-covered San Bernardino Mountains, resuming the search for Dorner. SWAT teams in camouflage scoured the mountains, aware that they could be walking into a trap set by the well-trained former Navy reservist who knows their tactics and strategies as well as they do. (AP)",http://www.scpr.org/blogs/news/2013/02/09/12489/lapd-manhunt-day-3-dorner-search-continues-he-can-/
"Weapons, gear found in wreckage of Dorner's truck","February 9, 2013",Feb. 9,http://a.scpr.org/i/31949046cf6dc6652628d806e9bc040b/54735-wide.jpg,Photo: Grant Slater/KPCC,"CBS2 reports authorities found two rifles, a handgun and cold-weather survival gear in Dorner's burned pickup truck found near Big Bear. The broadcast station cites as it source a law enforcement official working on the investigation. Meanwhile, ABC7 reports Dorner's truck had a broken axle, and the two rifles were AR-15 style weapons. (CBS2/ABC7)",http://losangeles.cbslocal.com/2013/02/09/weapons-cold-weather-survival-gear-found-inside-christopher-dorners-truck/
Land near Big Bear owned by Dorner's mother has been searched ,"February 9, 2013",Feb. 9,"http://maps.googleapis.com/maps/api/staticmap?center=34.209407,-117.081535&zoom=9&size=300x300&maptype=roadmap&markers=color:blue%7C34.209407,-117.081535&sensor=false",Photo: Google Static Maps API,"Just before 1:30 p.m. NBC4 reports that undeveloped property owned by Dorner's mother has been searched, according to the San Bernardino Sheriff's Department. (NBC4)",https://twitter.com/NBCLA/status/300352588828786688
Authorities search storage locker in Buena Park,"February 9, 2013",Feb. 9,"http://maps.googleapis.com/maps/api/staticmap?center=33.86728,-117.997627&zoom=9&size=300x300&maptype=roadmap&markers=color:blue%7C33.86728,-117.997627&sensor=false",Photo: Google Static Maps API,"ABC7 reports Dorner had a storage locker in Buena Park, and authorities searched the facility early Saturday morning. (ABC7)",http://abclocal.go.com/kabc/story?section=news/local/inland_empire&id=8986608
Funeral services scheduled for slain Riverside officer,"February 9, 2013",Feb. 9,"http://maps.googleapis.com/maps/api/staticmap?center=33.886235,-117.278194&zoom=9&size=300x300&maptype=roadmap&markers=color:blue%7C33.886235,-117.278194&sensor=false",Photo: Google Static Maps API,"The Press-Enterprise reports that a funeral is scheduled for Wednesday for the Riverside police officer that Dorner is accused of shooting and killing early Thursday. An honor guard will accompany the officer’s casket for its internment at Riverside National Cemetery, according to information on the Riverside Police Department website. Riverside Police Chief Sergio Diaz has asked that the officer’s name not be disclosed to protect his family, The Press-Enterprise reports. (The Press-Enterprise)",http://www.pe.com/local-news/topics/topics-public-safety-headlines/20130209-dorner-manhunt-officers-funeral-wednesday-in-riverside.ece
Team honors Quan during game against UC Riverside,"February 9, 2013",Feb. 9,http://a.scpr.org/i/8f7431797192ee7f8fc9c5e2b3fad381/54848-wide.jpg,Photo: Corey Moore/KPCC,"The Cal State Fullerton women's basketball team honors Monica Quan at its afternoon game against UC Riverside at Titan Gym on the Fullerton campus. Quan, who was killed last weekend in Irvine along with her boyfriend, was in her second season as an assistant basketball coach with the Titans. The game is the first for the Titan women's basketball team since Quan's murder. (KPCC)",http://www.scpr.org/news/2013/02/09/35897/cal-state-fullerton-womens-basketball-team-remembe/
"Task force forms, but without San Bernardino County","February 9, 2013",Feb. 9,,,"L.A. Weekly reports the L.A. and Irvine Police Departments form a joint task force in the search for Dorner. The task force includes the Riverside Police Department, the FBI and the U.S. Marshals Services. ""Noticeably absent from the list is the San Bernardino County Sheriff's Department, which has been searching the Big Bear area for the disgraced former L.A. cop after his truck was found there Thursday morning."" (L.A. Weekly)",http://blogs.laweekly.com/informer/2013/02/christopher_dorner_manhunt_joint_task_force_lapd_irvine_riverside.php
FAA warns of Dorner's ability to fly,"February 9, 2013",Feb. 9,,,"The Transportation Security Agency cautions airports and pilots that Dorner was believed to have received flight training while in the Navy, ""but the extent of his potential flying skills is unknown."" (TSA)",http://projects.scpr.org/static/documents/?doc=602915-tsa-security-advisory-about-christopher-dorner
Protection of LAPD personnel reaches 50 families ,"February 9, 2013",Feb. 9,,,"L.A. Weekly's Dennis Romero reports that 50 families of LAPD personnel have protection details, according to LAPD Chief Charlie Beck. (L.A. Weekly)",https://twitter.com/dennisjromero/status/300412641476767745
LAPD chief meets with women mistakenly shot in Torrance by officers,"February 9, 2013",Feb. 9,,,"LAPD Chief Charlie Beck meets with 47-year-old Margie Carranza and her 71-year-old mother, Emma Hernandez. The two were shot while delivering newspapers before dawn on Feb. 7 after LAPD police officers thought their truck looked like one being driven by Dorner, who earlier that morning had allegedly shot at several officers in Riverside, killing one of them. The AP reports they will get a new pickup truck courtesy of the department. (ABC7/AP)",
Chief says department will reopen case that led to Dorner's firing,"February 9, 2013",Feb. 9,,,"LAPD Cmdr. Andrew Smith says the department will reopen the investigation that apparently has led Dorner to seek revenge against former colleagues who he believed cost him his law enforcement career. Police Chief Charlie Beck tells KCBS-TV the department will thoroughly re-examine Dorner's allegation to ensure the public that the LAPD is fair and transparent. He says if Dorner wants to surrender, the LAPD will ""be happy to hear what he has to say."" (KPCC)",http://www.scpr.org/blogs/news/2013/02/09/12489/lapd-manhunt-day-3-dorner-search-continues-he-can-/
"Broken axle on truck before fire, or caused by towing for investigation?","February 9, 2013",Feb. 9,,,"Police officials in Irvine confirm that Dorner's truck had a broken axle, according to Tami Abdollah from the Associated Press, but can't confirm if it occurred prior to it being set on fire or when authorities towed it from the Big Bear area for analysis. (AP)",https://twitter.com/latams/status/300422357091221504
Evidence recovered from storage locker in Buena Park,"February 9, 2013",Feb. 9,"http://maps.googleapis.com/maps/api/staticmap?center=33.86728,-117.997627&zoom=9&size=300x300&maptype=roadmap&markers=color:blue%7C33.86728,-117.997627&sensor=false",Photo: Google Static Maps API,Irvine police Lt. Julia Engen says evidence was collected late Friday night from a storage locker in Buena Park as part of the Dorner search/investigation. Engen wouldn't elaborate on the nature of the evidence or say who had rented the storage unit. (AP),http://m.apnews.com/ap/db_268743/contentdetail.htm?contentguid=ZbFQsHL8
Report: Man claiming to be Dorner calls father of Monica Quan,"February 9, 2013",Feb. 9,,,"ABC News reports that a man identifying himself as Dorner called Randall Quan some four days after Monica Quan and her fiance, Keith Lawrence, were found shot to death. On Monday, a federal agent says the phone call was a prank, according to the AP's Tami Abdollah. (ABC)",http://abcnews.go.com/US/christopher-dorner-manhunt-victims-family-taunting-call-man/story?id=18444041
New surveillance video surfaces of man believed to be Dorner,"February 9, 2013",Feb. 9,"http://maps.googleapis.com/maps/api/staticmap?center=32.685186,-117.112198&zoom=9&size=300x300&maptype=roadmap&markers=color:blue%7C32.685186,-117.112198&sensor=false",Photo: Google Static Maps API,"Surveillance video released Saturday shows a man believed to be Dorner throwing items into a trash bin behind a National City business on Monday, according to an ABC10 report. ""The video, which was obtained exclusively by CNN, was recorded at about 9 a.m. Monday in an alley behind Platinum Auto Sports on National City Boulevard. The video appears to show Dorner pull up in a gray Nissan pickup, get out and begin throwing items into the trash bin."" According to the report, an employee found a magazine full of bullets, a military belt and a helmet. (ABC10)",http://www.10news.com/news/surveillance-video-shows-man-believed-to-be-dorner-throwing-items-into-trash-bin-in-national-city-02092013
LAPD captain taking threat seriously ,"February 9, 2013",Feb. 9,,,"An LAPD captain takes the threat against him seriously, according to an Orange County Register report. Capt. Phil Tingirides, whom Dorner named in his ""manifesto,"" told the newspaper he hasn't been able to leave his home since he learned Christopher Dorner was allegedly seeking revenge against former LAPD colleagues. (O.C. Register)",http://www.ocregister.com/news/tingirides-495306-dorner-police.html
Camping gear also found in Dorner's truck ,"February 9, 2013",Feb. 9,"http://maps.googleapis.com/maps/api/staticmap?center=34.227416,-116.882&zoom=9&size=300x300&maptype=roadmap&markers=color:blue%7C34.227416,-116.882&sensor=false",Photo: Google Static Maps API,"As helicopters equipped with heat-seeking technology resume search for Dorner in the mountains near Big Bear, authorities say camping gear was found, along with weapons, inside his burned truck. LAPD Sgt. Rudy Lopez said Sunday that the truck was so charred that investigators couldn't be more specific about the nature of its contents. (AP)",
County supervisors offer reward,"February 9, 2013",Feb. 9,http://a.scpr.org/i/539483bba3b320280b9ec3f39932318a/54852-wide.jpg,Erika Aguilar/KPCC,"Los Angeles County Supervisors Michael D. Antonovich and Mark Ridley-Thomas offer a $100,000 reward for information leading to Dorner's capture. (ABC7)",http://abclocal.go.com/kabc/story?section=news/local/inland_empire&id=8984280
Million-dollar reward offered for Dorner's capture,"February 10, 2013",Feb. 10,http://a.scpr.org/i/c02981887ace7f794a3e05e4d0a0e317/54854-wide.jpg,Photo: Chris Carlson/AP,"The LAPD and other law enforcement agencies offer a $1 million reward for Dorner's capture. A tip line — (213) 486-6860 — is also established. Los Angeles Mayor Antonio Villaraigosa stresses his support and pride for the work law enforcement agencies have done to date and said it is a matter of time before Dorner is caught. ""We will not tolerate this reign of terror,"" he said. LAPD Chief Charlie Beck said the reward is the largest local reward to date and came together easily with an outpouring support of individual donors, in addition to help from employee agencies statewide. (KPCC)",http://www.scpr.org/news/2013/02/10/35898/reward-announced-in-lapd-manhunt-for-christopher-d/
Women mistakenly shot leave the hospital,"February 10, 2013",Feb. 10,http://a.scpr.org/i/59220e3c9231217ac1e8bd84315d385e/54689-six.jpg,Photo: Chris Carlson/AP,"Two women shot and wounded early Thursday by LAPD officers on a protection detail in Torrance are released from the hospital. Margie Carranza, 47, and her mother Emma Hernandez, 71, were delivering newspapers when officers fired as many as 50 bullets at their truck. The officers had been assigned to protect a high-ranking LAPD official who'd been named in the “manifesto” posted online by murder suspect Christopher Dorner. Attorney Glen Jonas, who represents the women, says they tried to cover their heads when the shooting began. He says they prayed they would survive. Hernandez was struck in the back by two shots. (KPCC)",http://www.scpr.org/news/2013/02/10/35901/attorneys-call-mistaken-identity-police-shooting-t/
"Lawyer in second mistaken shooting: ""Police were reckless""","February 10, 2013",Feb. 10,"http://maps.googleapis.com/maps/api/staticmap?center=33.855057,-118.378158&zoom=14&size=300x300&maptype=roadmap&markers=color:blue%7C33.855057,-118.378158&sensor=false",Photo: Google Static Maps API,"A lawyer for Dan Perdue says police were reckless when they riddled his client's Honda Ridgeline pickup truck with bullets while guarding the home of a law enforcement official targeted by Dorner. The pickup resembled Dorner's Nissan Titan. After driving away, the Ridgeline was hit by a squad car. Perdue attorney Robert Sheahen tells the Daily Breeze of Torrance that the pickup spun around, and officers began shooting. Perdue wasn't wounded. A police department statement says Perdue's vehicle was suddenly leaving the area, and officers on heightened alert took appropriate measures. (Torrance Daily Breeze)",http://bit.ly/12F0uON
Riverside officer identified,"February 10, 2013",Feb. 10,http://a.scpr.org/i/bef21a0988ed0f333cb18a76b97e3e2b/54855-wide.jpg,Photo: Riverside Police Department,"The Riverside Police officer Dorner is accused of killing is identified as 34-year-old Michael Crain. Crain is a former Marine and Redlands native who served two tours in Kuwait and was promoted to sergeant with the 15th Marine Expeditionary Unit, 3rd Battalion 1st Marines. Crain earned multiple honors during his time in the Marines, including a rifle marksmanship badge. He was honorably discharged from the Marine Corps and joined the Riverside Police Department in 2001. Crain served with the Riverside Police Department's SWAT team and also worked as a firearms instructor and a field training officer. (KPCC)",http://www.scpr.org/news/2013/02/10/35898/reward-announced-in-lapd-manhunt-for-christopher-d/
Increased security evident at the Grammy's,"February 10, 2013",Feb. 10,,,There is a heavier-than-usual police presence at the Grammy Awards as the search for Dorner continues. Police Cmdr. Andy Smith says the always heavily guarded Grammys will see even more officers at Staples Center Sunday. (AP),
Northridge responds to Dorner sighting,"February 10, 2013",Feb. 10,"http://maps.googleapis.com/maps/api/staticmap?center=34.239018,-118.557072&zoom=9&size=300x300&maptype=roadmap&markers=color:blue%7C34.239018,-118.557072&sensor=false",Photo: Google Static Maps API,"Later determined to have been triggered by a husband and wife dispute, the LAPD and local law enforcement agencies respond to the Northridge area after a report of possible sighting of a man who resembles Dorner near Fashion Mall. News helicopters show police helping customers and employees leave a Lowe's Home Improvement store. (AP/KTLA/KABC/KCBS/KNBC)",http://losangeles.cbslocal.com/2013/02/10/officials-check-out-report-of-possible-dorner-sighting-in-northridge/
Tactical alert lifted,"February 11, 2013",Feb. 11,,,LAPD lifts tactical alert allowing supervisors to keep officers past their shifts as the search for Dorner enters the fifth day. (AP),
Schools re-open in Big Bear,"February 11, 2013",Feb. 11,"http://maps.googleapis.com/maps/api/staticmap?center=34.227416,-116.882&zoom=7&size=300x300&maptype=roadmap&markers=color:blue%7C34.227416,-116.882&sensor=false",Photo: Google Static Maps API,Schools in Big Bear open with extra security as police continue to search for Dorner. (L.A. Times),http://latimesblogs.latimes.com/lanow/2013/02/dorner-manhunt-big-bear-schools-reopen-with-extra-security.html
LAPD exploring more than 600 tips,"February 11, 2013",Feb. 11,http://a.scpr.org/i/c02981887ace7f794a3e05e4d0a0e317/54854-wide.jpg,Photo: Chris Carlson/AP,"Los Angeles Police Chief Charlie Beck Monday said a $1 million reward offer has prompted hundreds of tips on Christopher Dorner, the fugitive ex-LAPD officer who allegedly murdered three people and promised to kill more in revenge for his termination from the department. “We’re getting tips … like crazy,” Beck said. “Hopefully there’s a nugget in there that will lead us to his capture.” They've received approximately 600 tips, Beck said. The chief said detectives are pouring over all of the leads, which are coming in from throughout Southern California. (KPCC)",http://www.scpr.org/news/2013/02/11/35912/lapd-manhunt-1-million-reward-prompts-flood-of-tip/
Murder charges filed in connection with officer's death,"February 11, 2013",Feb. 11,,,"Authorities on Monday file murder charges against Dorner and issue a no-bail arrest warrant. The charges include special circumstances, which would make Dorner eligible for the death penalty if prosecutors decide to pursue it and if he’s convicted. Michael Crain, an 11-year-veteran of the Riverside Police Department, was the training officer allegedly killed by Dorner in an ambush shooting early Thursday. Dorner has also been charged with three counts of attempted murder for shooting at Crain’s partner and two LAPD officers in Corona minutes before ambushing the Riverside officers. Officials are withholding the identities of those three officers because Dorner is still at large. (KPCC)",http://www.scpr.org/news/2013/02/11/35912/lapd-manhunt-1-million-reward-prompts-flood-of-tip/
Search continues in Big Bear,"February 11, 2013",Feb. 11,,,Authorities in Big Bear Lake continue to search more than 30 square miles day and night for Dorner. San Bernardino County Sheriff's Department spokeswoman Jodi Miller says there are 30 deputies canvassing the Big Bear area and checking on roughly 600 cabins in the manhunt for the 33-year-old fugitive. (AP),
Flags at half-staff,"February 11, 2013",Feb. 11,,,LA city flags fly at half-staff in honor of slain Riverside Police Officer Michael Crain. Officials say they will remain so until the conclusion of Wednesday's memorial service. (KPCC),
"Police, others deny drone search for Christopher Dorner, but not all do","February 11, 2013",Feb. 11,http://a.scpr.org/i/12bd4e13e9622b33b8a90edf29e34696/54943-wide.jpg,Photo: Erika Aguilar/KPCC,There's been a buzz around whether unmanned drone aircraft are being used in the search for murder suspect and fugitive ex-LAPD officer Christopher Dorner in the Los Angeles area. The story first surfaced in the British tabloid the Daily Express. KPCC reporters set out to verify or debunk the report. Some police agencies — including the Los Angeles Police Department — flatly denied they were using drones. But others were coy. (KPCC),http://www.scpr.org/blogs/news/2013/02/11/12509/buzz-about-drones-dorner-manhunt-which-police-agen/
Increased police presence at border crossings ,"February 11, 2013",Feb. 11,"http://maps.googleapis.com/maps/api/staticmap?center=32.542689,-117.030144&zoom=13&size=300x300&maptype=roadmap&markers=color:blue%7C332.542689,-117.030144&sensor=false",Photo: Google Static Maps API,"The search for Dorner creates heavy traffic backups at California border crossings into Mexico, as agents are more closely inspecting each car. State police in Mexico's Baja California were given photographs of Dorner and warned to consider him armed and extremely dangerous. Riverside County District Attorney Paul Zellerbach says authorities believe Dorner will emerge at some point and try to continue carrying out his vendetta. ""I don't think he's done,"" Zellerback said. ""Just read his manifesto and look at his actions. He's trying to send a message, and it would be my belief that his message is not completed yet."" (AP)",
